5.000000000000000000e-01
8.388676284073245393e-01
1.407397795979458355e+00
2.361240902677967934e+00
3.961537112255674398e+00
6.646410484411035213e+00
1.115091720095892747e+01
1.870828693386970798e+01
3.138755258355804401e+01
5.266000359455907187e+01
8.834954465457788331e+01
1.482271459905054769e+02
2.486859088452833646e+02
4.172291171427257837e+02
7.000000000000000000e+02
