8.741796874999999689e-01
8.736328125000000222e-01
8.766796875000000266e-01
8.757421874999999911e-01
8.767578124999999556e-01
8.789453124999999645e-01
8.796484374999999911e-01
8.807421874999999956e-01
8.815625000000000266e-01
8.820312500000000444e-01
8.836328125000000311e-01
8.835156250000000266e-01
8.859570312500000266e-01
8.858203125000000400e-01
8.874414062500000089e-01
8.878320312499999867e-01
8.884570312499999734e-01
8.879882812499999556e-01
8.891796874999999822e-01
8.883007812500000044e-01
8.901367187500000000e-01
8.907031250000000400e-01
8.902539062500000044e-01
8.913281250000000266e-01
8.915820312500000178e-01
8.904882812500000133e-01
8.908789062499999911e-01
8.925781250000000000e-01
8.920703125000000178e-01
8.922656249999999512e-01
8.923046875000000266e-01
8.924999999999999600e-01
8.923632812499999734e-01
8.943945312500000133e-01
8.950390624999999822e-01
8.936718750000000044e-01
8.941210937500000400e-01
8.949023437499999956e-01
8.942382812500000444e-01
8.954296874999999600e-01
8.949804687500000355e-01
8.954687500000000355e-01
8.942382812500000444e-01
8.958007812499999556e-01
8.971289062499999689e-01
8.959375000000000533e-01
8.950781249999999467e-01
8.974999999999999645e-01
8.960351562499999645e-01
8.972070312500000089e-01
