8.750292968749999734e-01
8.764746093749999911e-01
8.776660156250000178e-01
8.796484374999999911e-01
8.807714843749999689e-01
8.836035156249999467e-01
8.842578125000000178e-01
8.869628906250000000e-01
8.891503906250000089e-01
8.886914062499999822e-01
8.898144531249999600e-01
8.901757812499999645e-01
8.903710937500000089e-01
8.918652343749999822e-01
8.926171874999999645e-01
8.932421874999999512e-01
8.937109374999999689e-01
8.944531249999999600e-01
8.928222656250000000e-01
8.939453124999999778e-01
8.945019531250000266e-01
8.953613281250000222e-01
8.965332031249999556e-01
8.961328124999999867e-01
8.967968750000000488e-01
8.974414062500000178e-01
8.968261718750000222e-01
8.972070312500000089e-01
8.978222656250000044e-01
8.986035156249999600e-01
