8.683671874999999707e-01
8.717558593749999973e-01
8.741113281250000311e-01
8.784550781250000107e-01
8.833046875000000187e-01
8.866777343749999707e-01
8.897285156249999938e-01
8.903867187499999725e-01
8.923886718750000391e-01
8.936425781250000311e-01
8.945800781249999556e-01
8.958789062499999956e-01
8.967851562499999929e-01
8.974707031249999911e-01
8.976308593749999787e-01
