8.730078125000000355e-01
8.747265625000000266e-01
8.750390624999999645e-01
8.762109375000000089e-01
8.798437500000000355e-01
8.822851562500000355e-01
8.836328125000000311e-01
8.840820312499999556e-01
8.864843749999999911e-01
8.867968750000000400e-01
8.889453124999999734e-01
8.891796874999999822e-01
8.902148437500000400e-01
8.909765625000000133e-01
8.921875000000000222e-01
8.913281250000000266e-01
8.921679687500000400e-01
8.929882812499999600e-01
8.936132812499999467e-01
8.936914062499999867e-01
8.939453124999999778e-01
8.941210937500000400e-01
8.948046874999999734e-01
8.935546875000000000e-01
8.947851562499999911e-01
8.955664062499999467e-01
8.959765625000000178e-01
8.977148437499999911e-01
8.963867187499999778e-01
8.962109375000000266e-01
