1.203710937500000050e-01
1.183789062499999989e-01
1.103710937499999961e-01
1.185156249999999994e-01
1.196484374999999961e-01
8.757812500000000666e-02
1.002734375000000067e-01
1.131054687499999933e-01
1.066406250000000028e-01
9.062499999999999722e-02
9.771484375000000222e-02
1.149414062500000028e-01
1.076171875000000028e-01
1.012500000000000067e-01
1.012304687499999967e-01
8.855468750000000666e-02
6.695312500000000222e-02
7.632812499999999667e-02
7.900390625000000555e-02
8.548828125000000611e-02
8.523437500000000111e-02
2.292968750000000042e-02
8.132812500000000111e-02
5.439453125000000278e-02
7.113281250000000333e-02
7.406250000000000333e-02
4.595703125000000222e-02
7.085937500000000222e-02
4.630859375000000167e-02
4.099609374999999695e-02
