1.000000000000000000e+00
1.151395399326447411e+00
1.325711365590109159e+00
1.526417967175233370e+00
1.757510624854791814e+00
2.023589647725156926e+00
2.329951810515372035e+00
2.682695795279725459e+00
3.088843596477480968e+00
3.556480306223128718e+00
4.094915062380425574e+00
4.714866363457393739e+00
5.428675439323859209e+00
6.250551925273972742e+00
7.196856730011519154e+00
8.286427728546843952e+00
9.540954763499939872e+00
1.098541141987558412e+01
1.264855216855295872e+01
1.456348477501243721e+01
1.676832936811008423e+01
1.930697728883249553e+01
2.222996482526194484e+01
2.559547922699535860e+01
2.947051702551809882e+01
3.393221771895328231e+01
3.906939937054617218e+01
4.498432668969446269e+01
5.179474679231209677e+01
5.963623316594642887e+01
6.866488450043001990e+01
7.906043210907697016e+01
9.102981779915216975e+01
1.048113134154685184e+02
1.206792640639328908e+02
1.389495494373137490e+02
1.599858719606057207e+02
1.842069969326716432e+02
2.120950887920190269e+02
2.442053094548649881e+02
2.811768697974230804e+02
3.237457542817643343e+02
3.727593720314937968e+02
4.291934260128778078e+02
4.941713361323833169e+02
5.689866029018293148e+02
6.551285568595509403e+02
7.543120063354615468e+02
8.685113737513520391e+02
1.000000000000000000e+03
