8.660351562500000488e-01
8.672460937499999467e-01
8.702148437500000222e-01
8.663476562499999867e-01
8.716796875000000222e-01
8.744921875000000178e-01
8.772656250000000488e-01
8.812695312499999600e-01
8.834570312499999689e-01
8.842382812500000355e-01
8.854687500000000266e-01
8.894335937499999734e-01
8.894335937499999734e-01
8.913281250000000266e-01
8.908984374999999734e-01
8.925976562499999822e-01
8.928320312499999911e-01
8.917773437499999512e-01
8.937304687499999512e-01
8.937304687499999512e-01
8.930859374999999822e-01
8.946289062500000222e-01
8.954101562499999778e-01
8.956054687500000222e-01
8.963867187499999778e-01
8.974609375000000000e-01
8.973437499999999956e-01
8.961914062500000444e-01
8.973046875000000311e-01
8.963476562500000133e-01
